right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.3707609176635742,0.3023778200149536,-0.38614577054977417,0.6145278811454773,0.30511972308158875,-0.03403506055474281,0.44538843631744385,0.5717097520828247,-0.13555637001991272,0.5744788646697998,0.5688124299049377,0.13502119481563568,0.37633955478668213,0.711591899394989,0.022947462275624275,0.564754068851471,0.6980554461479187,0.6979254484176636,0.3118570148944855,0.8436847925186157,0.33537372946739197,0.5436744093894958,0.8002240657806396,1.304007887840271,0.1981751024723053,0.38577091693878174,-0.8273561000823975,0.7093778848648071,0.36094290018081665,0.1877603977918625,0.24643874168395996,0.26120853424072266,-1.2302725315093994,0.7677803039550781,0.26490893959999084,0.31118419766426086
0.3733952045440674,0.3043244779109955,-0.3774949610233307,0.614535391330719,0.3069799542427063,-0.03340604528784752,0.4467489421367645,0.5741398930549622,-0.1360788196325302,0.5750770568847656,0.5714462995529175,0.13552437722682953,0.37753555178642273,0.7126439213752747,0.031690485775470734,0.5652933120727539,0.698645830154419,0.6992709636688232,0.3126567304134369,0.8442564606666565,0.35790348052978516,0.5438629984855652,0.8010750412940979,1.3062177896499634,0.19907177984714508,0.3881972134113312,-0.8132085204124451,0.7097358703613281,0.36139145493507385,0.1812281608581543,0.2462039738893509,0.26439738273620605,-1.2165169715881348,0.7677879333496094,0.2663722634315491,0.286589115858078
0.37583962082862854,0.3067642152309418,-0.36168423295021057,0.6148279905319214,0.3082314729690552,-0.026001857593655586,0.4488166570663452,0.5759456157684326,-0.1357826441526413,0.576504647731781,0.5730184316635132,0.135225310921669,0.3797793984413147,0.713668167591095,0.032313521951436996,0.5655617713928223,0.6995441317558289,0.6965553760528564,0.31359460949897766,0.84505295753479,0.3470829129219055,0.5443366765975952,0.8017612099647522,1.2914602756500244,0.20033198595046997,0.3888843357563019,-0.8086886405944824,0.7095029950141907,0.36239489912986755,0.1672736555337906,0.2468147575855255,0.26332125067710876,-1.1883331537246704,0.7674150466918945,0.26662686467170715,0.2553052604198456
0.3772871196269989,0.3095816671848297,-0.32180774211883545,0.6165124773979187,0.30920347571372986,-0.02586374059319496,0.4498460292816162,0.5772148966789246,-0.13382598757743835,0.5778066515922546,0.5742509961128235,0.13324585556983948,0.3810117542743683,0.7154008150100708,0.03586422652006149,0.5666822195053101,0.7004448771476746,0.6948888897895813,0.3143569231033325,0.845572829246521,0.34243693947792053,0.5454553365707397,0.8025668859481812,1.2627782821655273,0.20098647475242615,0.3885383903980255,-0.750939667224884,0.7089393138885498,0.3636914789676666,0.15945665538311005,0.24769315123558044,0.2617402672767639,-1.1142085790634155,0.7674078345298767,0.26585742831230164,0.23470227420330048
0.37788665294647217,0.3119765818119049,-0.29989489912986755,0.6172367334365845,0.3112694323062897,-0.021960319951176643,0.4509764611721039,0.5780170559883118,-0.13092011213302612,0.579683244228363,0.5750895142555237,0.13032200932502747,0.38224348425865173,0.7164262533187866,0.03689805045723915,0.5675636529922485,0.7009096145629883,0.6577045917510986,0.31560271978378296,0.8462704420089722,0.3402906060218811,0.5466277003288269,0.8034438490867615,1.1945374011993408,0.20193998515605927,0.38783177733421326,-0.7159727215766907,0.7156774997711182,0.362326055765152,0.10896450281143188,0.2480442225933075,0.2607790529727936,-1.0727941989898682,0.7681318521499634,0.2622998058795929,0.13317440450191498
0.37992560863494873,0.31349802017211914,-0.24549156427383423,0.6189020276069641,0.3118126094341278,-0.022970765829086304,0.4516407251358032,0.5782490372657776,-0.12566836178302765,0.5815443396568298,0.5754696130752563,0.12501415610313416,0.38328447937965393,0.7172895669937134,0.03759736567735672,0.567919135093689,0.7010562419891357,0.629449725151062,0.3165777623653412,0.848050057888031,0.26811927556991577,0.5472871661186218,0.8043110966682434,1.0887434482574463,0.2023306041955948,0.3825271427631378,-0.5778172612190247,0.7283023595809937,0.3532465398311615,-0.15438410639762878,0.25224459171295166,0.2534651756286621,-0.8289151787757874,0.7680982351303101,0.2553361654281616,-0.3989220857620239
0.38419997692108154,0.31475621461868286,-0.2234325110912323,0.6230578422546387,0.3119465708732605,-0.035164423286914825,0.45373013615608215,0.5782303214073181,-0.11805802583694458,0.5850661396980286,0.5753840804100037,0.11733943223953247,0.3847902715206146,0.7177831530570984,0.05838942155241966,0.5694501399993896,0.7010190486907959,0.612957775592804,0.31731733679771423,0.8497487306594849,0.27761489152908325,0.5486323237419128,0.8062538504600525,1.0757436752319336,0.2034769207239151,0.3719334304332733,-0.5283278822898865,0.7429861426353455,0.3403821289539337,-0.2231118083000183,0.2532690465450287,0.24272862076759338,-0.7764413952827454,0.7690529227256775,0.24475505948066711,-0.5187335014343262
0.3880520164966583,0.315369576215744,-0.22691024839878082,0.6275379061698914,0.3117050528526306,-0.030449312180280685,0.45640450716018677,0.5783469676971436,-0.11772999167442322,0.5886770486831665,0.5753030776977539,0.11700723320245743,0.38650545477867126,0.7194581627845764,0.05643954873085022,0.570956289768219,0.7012243270874023,0.6175673007965088,0.31835246086120605,0.8522466421127319,0.27348142862319946,0.5492963790893555,0.8082076907157898,1.1007386445999146,0.2035643458366394,0.36061397194862366,-0.545905351638794,0.7520906925201416,0.3319789171218872,-0.1817913055419922,0.2584049105644226,0.2306402027606964,-0.7730003595352173,0.7690879106521606,0.23664698004722595,-0.44177645444869995
0.3878415822982788,0.3163366913795471,-0.2409040331840515,0.6309413909912109,0.3115048408508301,-0.04196218401193619,0.45824670791625977,0.5784962177276611,-0.1159261092543602,0.5919519662857056,0.5751694440841675,0.11520081758499146,0.38946783542633057,0.7197199463844299,0.05964397266507149,0.5730627179145813,0.7012162804603577,0.6016306281089783,0.3195859491825104,0.8539659976959229,0.3168414831161499,0.5499753952026367,0.8087058663368225,1.1140491962432861,0.20290052890777588,0.34932902455329895,-0.5685241222381592,0.7606827616691589,0.32487455010414124,-0.23572634160518646,0.2594863176345825,0.22238940000534058,-0.8109121918678284,0.767282247543335,0.22837033867835999,-0.5292912721633911
0.38886722922325134,0.3173421025276184,-0.2493090033531189,0.6326741576194763,0.3126426637172699,-0.04598141461610794,0.45942002534866333,0.5785862803459167,-0.1158384308218956,0.5939256548881531,0.5753099322319031,0.11511155962944031,0.39147794246673584,0.719577431678772,0.058150239288806915,0.5749485492706299,0.701326310634613,0.6103805899620056,0.3203873038291931,0.8541098237037659,0.3480723798274994,0.5509185194969177,0.8088659644126892,1.1695020198822021,0.20174893736839294,0.34132546186447144,-0.5647817850112915,0.7680079340934753,0.31904515624046326,-0.1809738129377365,0.2593115568161011,0.21113628149032593,-0.7877181768417358,0.7670366764068604,0.22041775286197662,-0.39408090710639954
0.38902202248573303,0.31874462962150574,-0.27527308464050293,0.633188784122467,0.31389540433883667,-0.0443076454102993,0.4602048993110657,0.5791360139846802,-0.1228492334485054,0.5948850512504578,0.5755347609519958,0.12205224484205246,0.3923298418521881,0.7200692892074585,0.05155627802014351,0.5755258798599243,0.7015195488929749,0.6114128232002258,0.3209106922149658,0.8546850085258484,0.37247931957244873,0.5512989163398743,0.8092219233512878,1.2403923273086548,0.20060856640338898,0.33013010025024414,-0.6119002103805542,0.7724999785423279,0.30982694029808044,-0.14060170948505402,0.26332512497901917,0.19721637666225433,-0.8217946887016296,0.7670716047286987,0.20799259841442108,-0.33190709352493286
0.38882505893707275,0.31864112615585327,-0.2807191014289856,0.6335585713386536,0.3142005503177643,-0.03913378715515137,0.46020448207855225,0.5793489217758179,-0.1303349882364273,0.595036506652832,0.5756568312644958,0.12948262691497803,0.39280304312705994,0.7204453945159912,0.021324116736650467,0.5755581259727478,0.7018705010414124,0.6158319115638733,0.3213847875595093,0.8561888337135315,0.36001595854759216,0.5520347952842712,0.8103840351104736,1.2352961301803589,0.20026090741157532,0.3201441764831543,-0.6643534898757935,0.778717577457428,0.301972359418869,-0.14540287852287292,0.268026202917099,0.1871950924396515,-0.9345173835754395,0.7656769752502441,0.1956087052822113,-0.35759538412094116
0.3882695436477661,0.31849604845046997,-0.2856280505657196,0.636132538318634,0.3139162063598633,-0.04443821310997009,0.4605405032634735,0.5786464214324951,-0.1302473247051239,0.5971068143844604,0.5749799609184265,0.1294201910495758,0.3939956724643707,0.7203903794288635,0.021930484101176262,0.5760969519615173,0.7020100355148315,0.6178827881813049,0.3222283124923706,0.8575431704521179,0.33479824662208557,0.553011953830719,0.8116151690483093,1.2336339950561523,0.20073002576828003,0.3048686683177948,-0.663163423538208,0.7833807468414307,0.29110002517700195,-0.26112794876098633,0.27349087595939636,0.17500996589660645,-0.8856576085090637,0.7638894319534302,0.18672500550746918,-0.5935431718826294
0.3869068920612335,0.31865987181663513,-0.2941129207611084,0.6376969218254089,0.31380710005760193,-0.04516766592860222,0.4611710011959076,0.5786257982254028,-0.13177508115768433,0.5985229015350342,0.5748311877250671,0.13096602261066437,0.3940487504005432,0.7212294936180115,0.02263367362320423,0.5767709016799927,0.7032857537269592,0.6207915544509888,0.3227694630622864,0.8596970438957214,0.3329271376132965,0.5535380840301514,0.8127581477165222,1.2164093255996704,0.20225825905799866,0.2923395037651062,-0.7022830247879028,0.7796013951301575,0.2821637988090515,-0.2714295983314514,0.27865341305732727,0.16432403028011322,-0.9574623107910156,0.7597479224205017,0.1787365972995758,-0.6070300936698914
0.38683030009269714,0.31889188289642334,-0.29718509316444397,0.6382601261138916,0.3135989010334015,-0.04598550498485565,0.4623214304447174,0.5789523720741272,-0.1316869705915451,0.5988976955413818,0.5749040246009827,0.13089394569396973,0.3946168124675751,0.7224214673042297,0.022887801751494408,0.5773637294769287,0.7044388055801392,0.6125650405883789,0.323086678981781,0.860899031162262,0.32674434781074524,0.5537834167480469,0.814250111579895,1.1568779945373535,0.20500659942626953,0.28241854906082153,-0.7188846468925476,0.7767033576965332,0.2706965506076813,-0.25957876443862915,0.2831652760505676,0.15391629934310913,-0.9718649387359619,0.7563498616218567,0.16921518743038177,-0.5538280606269836
0.38727498054504395,0.31850191950798035,-0.29681122303009033,0.6383504271507263,0.31273359060287476,-0.03849340230226517,0.46321240067481995,0.5790254473686218,-0.13195407390594482,0.5991536378860474,0.5747321844100952,0.13118495047092438,0.39655041694641113,0.7232956290245056,0.023943353444337845,0.5783296823501587,0.704915463924408,0.6330831050872803,0.3234616219997406,0.862252950668335,0.32663610577583313,0.5552610754966736,0.8148448467254639,1.19303297996521,0.20880821347236633,0.2729596197605133,-0.6186425089836121,0.7756451368331909,0.2620398700237274,-0.13855013251304626,0.2874393165111542,0.13959719240665436,-0.7198283672332764,0.7521776556968689,0.15892024338245392,-0.29483047127723694
0.38816797733306885,0.3182123601436615,-0.313580185174942,0.6403022408485413,0.31116437911987305,-0.025828246027231216,0.46404701471328735,0.5789600014686584,-0.13577312231063843,0.6002097725868225,0.5740766525268555,0.13505813479423523,0.3985721468925476,0.7234820127487183,0.005142337176948786,0.5788072347640991,0.7051416635513306,0.6801612973213196,0.3244624733924866,0.8644019365310669,0.27840280532836914,0.5562633275985718,0.8148743510246277,1.2444701194763184,0.21984060108661652,0.2638207972049713,-0.6771836876869202,0.77460116147995,0.25208157300949097,-0.10482955724000931,0.2932107746601105,0.1342238485813141,-0.7923190593719482,0.7478611469268799,0.15049691498279572,-0.25826194882392883
0.39134788513183594,0.3181055188179016,-0.3132858872413635,0.6406509280204773,0.31012678146362305,-0.013310984708368778,0.4655454754829407,0.5786752104759216,-0.13750362396240234,0.6009193658828735,0.573403000831604,0.13682793080806732,0.40005379915237427,0.7234382629394531,0.0040328288450837135,0.5796254873275757,0.7053134441375732,0.7001192569732666,0.3262769281864166,0.8639296293258667,0.24847052991390228,0.5570334792137146,0.8159096837043762,1.2688043117523193,0.2302728295326233,0.2564326822757721,-0.6138409376144409,0.7738746404647827,0.24611517786979675,-0.04946967959403992,0.3019954264163971,0.12453871220350266,-0.6743742823600769,0.745203971862793,0.14573106169700623,-0.17329606413841248
0.39239320158958435,0.31802743673324585,-0.32332873344421387,0.6391701102256775,0.31015393137931824,0.00832604244351387,0.4662924110889435,0.5786487460136414,-0.14072920382022858,0.6010504961013794,0.5731073617935181,0.14010637998580933,0.4010526239871979,0.7237313985824585,-0.02441938780248165,0.5798552632331848,0.7065936923027039,0.6876749396324158,0.32784727215766907,0.8647878170013428,0.18844060599803925,0.5576669573783875,0.8177534341812134,1.2593166828155518,0.2389933317899704,0.24966590106487274,-0.6223517656326294,0.7633639574050903,0.2428741157054901,-0.0053376080468297005,0.3133281469345093,0.116742804646492,-0.6872233748435974,0.7381322383880615,0.13660189509391785,-0.11637332290410995
0.39606335759162903,0.3188282549381256,-0.35099902749061584,0.6385884284973145,0.31030553579330444,0.004593838006258011,0.4666021764278412,0.5791011452674866,-0.14034676551818848,0.6016556620597839,0.5731921792030334,0.13970988988876343,0.4021759033203125,0.7246112823486328,-0.015326137654483318,0.5799628496170044,0.7072374224662781,0.6829937696456909,0.3297223746776581,0.8662789463996887,0.22652612626552582,0.5586875677108765,0.8197593688964844,1.2472350597381592,0.24564427137374878,0.24117842316627502,-0.6557518839836121,0.7531687617301941,0.23894095420837402,-0.030280981212854385,0.32217636704444885,0.10731697082519531,-0.7161145806312561,0.7334180474281311,0.12766805291175842,-0.11717334389686584
0.3974435329437256,0.31942400336265564,-0.36390069127082825,0.6379164457321167,0.3109396696090698,0.0022986249532550573,0.4665576219558716,0.5791985988616943,-0.14028650522232056,0.6020020246505737,0.5731647610664368,0.13967113196849823,0.40336325764656067,0.7252867221832275,-0.02973749302327633,0.5805991888046265,0.7086852788925171,0.6800392270088196,0.33201736211776733,0.8680358529090881,0.1856045126914978,0.5590955018997192,0.8209044933319092,1.244867205619812,0.25325512886047363,0.23859593272209167,-0.6852178573608398,0.7483238577842712,0.2341679036617279,-0.03075242228806019,0.32637977600097656,0.10400988906621933,-0.7411167025566101,0.7297019958496094,0.12287867814302444,-0.10475598275661469
0.3975362777709961,0.3194155693054199,-0.35967519879341125,0.6375361084938049,0.31098073720932007,-0.00119479326531291,0.46653544902801514,0.579705536365509,-0.1401074379682541,0.6036274433135986,0.573319137096405,0.13947837054729462,0.40563029050827026,0.7260330319404602,-0.048604752868413925,0.581572949886322,0.7112723588943481,0.6777262687683105,0.3338012993335724,0.8689056634902954,0.12691666185855865,0.560265302658081,0.823276937007904,1.2465678453445435,0.26293471455574036,0.23289181292057037,-0.6983492970466614,0.7366512417793274,0.23209431767463684,-0.02062496356666088,0.3318677842617035,0.10141510516405106,-0.7591779828071594,0.7264655232429504,0.11923495680093765,-0.10185961425304413
0.3995080590248108,0.31924426555633545,-0.3380070924758911,0.6374775767326355,0.3106198310852051,-0.008661013096570969,0.4664578437805176,0.5796969532966614,-0.13708671927452087,0.6042653322219849,0.5731380581855774,0.13650423288345337,0.40616655349731445,0.726123034954071,-0.0515650175511837,0.5827036499977112,0.7130268216133118,0.6778144836425781,0.3351147174835205,0.8699581623077393,0.09253016114234924,0.5604569911956787,0.8232843279838562,1.2918180227279663,0.2714368999004364,0.22529129683971405,-0.676992654800415,0.7292269468307495,0.22576192021369934,-0.04339834675192833,0.34030717611312866,0.0945977121591568,-0.7181854844093323,0.7183334827423096,0.11319997906684875,-0.14630137383937836
0.40042436122894287,0.3196190297603607,-0.36833858489990234,0.6359118223190308,0.31057804822921753,-0.033625680953264236,0.466431587934494,0.581177830696106,-0.13776159286499023,0.6039212346076965,0.573742151260376,0.13719238340854645,0.40614983439445496,0.7274025082588196,-0.04269425943493843,0.5828636884689331,0.7130107283592224,0.7026495933532715,0.3371191918849945,0.8715009689331055,0.14568178355693817,0.5604290962219238,0.823982834815979,1.3218181133270264,0.28268924355506897,0.2229163646697998,-0.7058553099632263,0.7206524610519409,0.22131337225437164,-0.08070365339517593,0.3449508249759674,0.09024564176797867,-0.7364873886108398,0.6941452026367188,0.1048634871840477,-0.15483610332012177
0.401481568813324,0.31990450620651245,-0.36030954122543335,0.6356645226478577,0.31013381481170654,-0.06765660643577576,0.4656870663166046,0.5825087428092957,-0.13433018326759338,0.6038774847984314,0.5755274891853333,0.13375253975391388,0.4062325954437256,0.7289140224456787,-0.023412713780999184,0.5844244956970215,0.7147533297538757,0.6829405426979065,0.33826306462287903,0.8721579313278198,0.19561386108398438,0.5604670643806458,0.8247341513633728,1.3017884492874146,0.2937251031398773,0.21816326677799225,-0.7018064260482788,0.7141152024269104,0.2148289680480957,-0.17466823756694794,0.34998610615730286,0.08499344438314438,-0.7291508316993713,0.6775809526443481,0.096267931163311,-0.3132970929145813
0.40134263038635254,0.3198778033256531,-0.3929259777069092,0.6335430145263672,0.3097371459007263,-0.07125324755907059,0.4633859097957611,0.5836978554725647,-0.1343679130077362,0.6019187569618225,0.5767672061920166,0.13379181921482086,0.40616288781166077,0.729498028755188,-0.006781670264899731,0.5843150019645691,0.7145935297012329,0.6944687366485596,0.3384486138820648,0.871903657913208,0.23119314014911652,0.5604633688926697,0.8258631229400635,1.3314005136489868,0.30339059233665466,0.21146784722805023,-0.7329049706459045,0.7060639262199402,0.21219497919082642,-0.1554519087076187,0.3553555905818939,0.08014345169067383,-0.7549628019332886,0.6716343760490417,0.09315300732851028,-0.30686426162719727
0.40122467279434204,0.3198394477367401,-0.40609821677207947,0.6311061382293701,0.3093595504760742,-0.10683503746986389,0.4619399607181549,0.5841542482376099,-0.12839755415916443,0.600764811038971,0.5777592062950134,0.1278650015592575,0.40611621737480164,0.7294856309890747,0.01498422585427761,0.5845551490783691,0.714565098285675,0.691758394241333,0.3396058678627014,0.8717664480209351,0.27135777473449707,0.5600976943969727,0.8257244229316711,1.3184276819229126,0.3156760632991791,0.2073969542980194,-0.7397651076316833,0.6983070969581604,0.20684970915317535,-0.20289823412895203,0.36182400584220886,0.07457995414733887,-0.7607319355010986,0.6616250872612,0.08642281591892242,-0.36321088671684265
0.40116262435913086,0.3202883005142212,-0.5214144587516785,0.6286349296569824,0.30948689579963684,-0.16087590157985687,0.46169382333755493,0.5859707593917847,-0.12923553586006165,0.6004303693771362,0.5801827907562256,0.12872633337974548,0.40614739060401917,0.7296427488327026,0.012061302550137043,0.584904134273529,0.7144452333450317,0.721754789352417,0.3395141661167145,0.8717024326324463,0.27227240800857544,0.560089647769928,0.8257054090499878,1.3604674339294434,0.32545775175094604,0.20439106225967407,-0.8637807965278625,0.6891819834709167,0.20536400377750397,-0.21626479923725128,0.36870256066322327,0.06922371685504913,-0.9020848274230957,0.6548733115196228,0.0843273401260376,-0.37745001912117004
0.4016416668891907,0.3206775486469269,-0.5363699793815613,0.6284627914428711,0.30886074900627136,-0.20481640100479126,0.4616517126560211,0.5866586565971375,-0.1303718537092209,0.600418210029602,0.5814129114151001,0.12989389896392822,0.4062056243419647,0.7296577095985413,-0.06000051274895668,0.5842379927635193,0.7143518924713135,0.7375065684318542,0.3389296233654022,0.8731644749641418,0.12066254764795303,0.5595609545707703,0.8259268999099731,1.3827271461486816,0.3349589407444,0.20457474887371063,-0.8817183971405029,0.6793602705001831,0.20340557396411896,-0.27591273188591003,0.38221555948257446,0.06597711145877838,-0.9094395041465759,0.6479122042655945,0.0817609652876854,-0.44415199756622314
0.40158629417419434,0.32101303339004517,-0.6273956298828125,0.6274340748786926,0.3088487982749939,-0.2834303379058838,0.46080154180526733,0.5890467762947083,-0.13212130963802338,0.6004073023796082,0.5841324329376221,0.13166263699531555,0.40600794553756714,0.7300501465797424,-0.02641066536307335,0.584717869758606,0.7143681049346924,0.7878457307815552,0.3388836681842804,0.8731845021247864,0.22984570264816284,0.5595858097076416,0.8258373141288757,1.466819405555725,0.3414858281612396,0.20140303671360016,-0.9728943109512329,0.6681163311004639,0.20033922791481018,-0.35302862524986267,0.3833167850971222,0.058935392647981644,-0.9883636236190796,0.6366574168205261,0.07578662782907486,-0.5340049266815186
0.40168827772140503,0.32099390029907227,-0.5811032056808472,0.62753826379776,0.30809465050697327,-0.258805513381958,0.46073874831199646,0.589461624622345,-0.13214761018753052,0.6009625196456909,0.5848791599273682,0.13168750703334808,0.40620651841163635,0.7303544878959656,0.006293317303061485,0.5861625671386719,0.7144699096679688,0.7758792638778687,0.3388268053531647,0.8736949563026428,0.23474925756454468,0.5597913265228271,0.8258157968521118,1.428902506828308,0.34706932306289673,0.1976543366909027,-0.9093034267425537,0.6666724681854248,0.1940530389547348,-0.3320309519767761,0.3887266516685486,0.05780472978949547,-0.9290151000022888,0.6221312284469604,0.06722326576709747,-0.5044265985488892
0.4016864597797394,0.3209927976131439,-0.5747680068016052,0.6266297101974487,0.3074595630168915,-0.294902503490448,0.46047866344451904,0.5907814502716064,-0.12415643036365509,0.6009562015533447,0.5854745507240295,0.12373077869415283,0.40614715218544006,0.7309979200363159,0.056142084300518036,0.5859894156455994,0.7139772176742554,0.7688201069831848,0.33853182196617126,0.8744727969169617,0.3255106806755066,0.5601771473884583,0.8257755637168884,1.4129307270050049,0.35163256525993347,0.19607536494731903,-0.8940308094024658,0.6566231846809387,0.1942320168018341,-0.38784927129745483,0.3932300806045532,0.06203295662999153,-0.9056280851364136,0.6238240599632263,0.06537467986345291,-0.5476098656654358
0.4006207287311554,0.32026511430740356,-0.556280791759491,0.6241858005523682,0.30695250630378723,-0.2830318212509155,0.4603433907032013,0.5915666222572327,-0.12003707885742188,0.6007891297340393,0.5861345529556274,0.11956268548965454,0.4056693911552429,0.7319017052650452,0.09888805449008942,0.5860432982444763,0.713647723197937,0.7223776578903198,0.3383488953113556,0.8750132322311401,0.40165117383003235,0.5600988864898682,0.8259020447731018,1.3170831203460693,0.3630458116531372,0.1959078162908554,-0.8726012110710144,0.6483953595161438,0.1921161264181137,-0.3752378225326538,0.39856910705566406,0.06479214876890182,-0.8512639403343201,0.6222982406616211,0.065473273396492,-0.5302522778511047
0.40037018060684204,0.3153636157512665,-0.5420218706130981,0.6199923753738403,0.3031702935695648,-0.27475589513778687,0.46033865213394165,0.5915570855140686,-0.12243248522281647,0.6007741093635559,0.5860162377357483,0.12196312099695206,0.40550029277801514,0.7321330904960632,0.0926903784275055,0.5862900614738464,0.7126098275184631,0.7146551609039307,0.3378436267375946,0.875318706035614,0.3902049660682678,0.5603512525558472,0.8261369466781616,1.2987233400344849,0.3715801239013672,0.1888786405324936,-0.8597611784934998,0.6408452987670898,0.1899082213640213,-0.31830325722694397,0.4004802703857422,0.05774279311299324,-0.8362436890602112,0.6202998757362366,0.0642656534910202,-0.5224544405937195
0.4001035988330841,0.31298941373825073,-0.5539786219596863,0.6162017583847046,0.3021571934223175,-0.2568432092666626,0.4603232145309448,0.5918048024177551,-0.12948766350746155,0.5997395515441895,0.5859668254852295,0.1290818303823471,0.4054834246635437,0.7321174144744873,0.07640688866376877,0.5861993432044983,0.7099063396453857,0.7163493037223816,0.33781033754348755,0.8756866455078125,0.3616054654121399,0.5607510209083557,0.826580286026001,1.2848387956619263,0.3778364956378937,0.18759945034980774,-0.8681363463401794,0.6370922923088074,0.18775859475135803,-0.2659432888031006,0.3990653157234192,0.057496726512908936,-0.8402993083000183,0.6163901686668396,0.062179066240787506,-0.48170730471611023
0.39999133348464966,0.3111182749271393,-0.5472001433372498,0.6151222586631775,0.301177054643631,-0.21529999375343323,0.46001386642456055,0.5918053984642029,-0.13242031633853912,0.5986267924308777,0.585877537727356,0.13205839693546295,0.40530896186828613,0.7321555614471436,0.06241800636053085,0.5858287811279297,0.7094355821609497,0.7164725661277771,0.33776727318763733,0.8764466643333435,0.3507598638534546,0.5612413883209229,0.8266831636428833,1.2865959405899048,0.3802469074726105,0.18724122643470764,-0.8659749627113342,0.6348934173583984,0.18687325716018677,-0.23995593190193176,0.39805811643600464,0.0581640787422657,-0.8414612412452698,0.6149419546127319,0.06093723326921463,-0.4371817409992218
0.3993886709213257,0.3100034296512604,-0.5459694862365723,0.6136085987091064,0.30038270354270935,-0.17559225857257843,0.45949462056159973,0.5917605757713318,-0.13685449957847595,0.5974388122558594,0.5858275890350342,0.13654246926307678,0.40466609597206116,0.7324683666229248,0.05145563930273056,0.585818350315094,0.7092508673667908,0.7157387733459473,0.33773136138916016,0.8785235285758972,0.3423892557621002,0.5612725019454956,0.8272596597671509,1.282227635383606,0.3795304000377655,0.1869024932384491,-0.8682431578636169,0.6330992579460144,0.18677657842636108,-0.20235809683799744,0.396413654088974,0.05496279522776604,-0.8422447443008423,0.6120138168334961,0.060259196907281876,-0.38952454924583435
0.3992510437965393,0.309678852558136,-0.5475131273269653,0.6128008961677551,0.300028920173645,-0.17622701823711395,0.45918354392051697,0.5917669534683228,-0.13812430202960968,0.597283661365509,0.585768461227417,0.13780084252357483,0.4039301872253418,0.7331729531288147,0.05141395702958107,0.5862213969230652,0.7093566656112671,0.7145020365715027,0.3377034664154053,0.8786324262619019,0.3449648320674896,0.561106264591217,0.828210711479187,1.2746026515960693,0.3768361806869507,0.18595601618289948,-0.8674427270889282,0.6324508190155029,0.18637435138225555,-0.2028273195028305,0.39560291171073914,0.05313479155302048,-0.8428313732147217,0.6097188591957092,0.05944351851940155,-0.3944413661956787
0.3985189199447632,0.3097234070301056,-0.544770359992981,0.6129769682884216,0.3000560700893402,-0.21687965095043182,0.4587756395339966,0.591609537601471,-0.12945079803466797,0.5970562100410461,0.5857431888580322,0.129152312874794,0.4037225842475891,0.7332517504692078,0.05849061161279678,0.5872088670730591,0.70942622423172,0.6568379998207092,0.3376579284667969,0.8785606622695923,0.3438865840435028,0.5613658428192139,0.8290811777114868,1.1820003986358643,0.37421858310699463,0.1863553673028946,-0.8511139750480652,0.634062647819519,0.18641777336597443,-0.29335442185401917,0.3950560390949249,0.05399244278669357,-0.8245114684104919,0.6088073253631592,0.05835014581680298,-0.454910010099411
0.3984726369380951,0.30984196066856384,-0.5147256851196289,0.6132834553718567,0.3000752627849579,-0.21725939214229584,0.45845311880111694,0.591364324092865,-0.1232462152838707,0.5963078141212463,0.5854148864746094,0.12292268872261047,0.40350422263145447,0.7334011793136597,0.05838809907436371,0.5878240466117859,0.7093416452407837,0.6283491849899292,0.33751431107521057,0.8790056109428406,0.3413829803466797,0.562441349029541,0.8296539187431335,1.134441614151001,0.37242674827575684,0.1864953488111496,-0.7951650023460388,0.6359074115753174,0.18713301420211792,-0.30858922004699707,0.3944835662841797,0.054506752640008926,-0.7769287824630737,0.6103924512863159,0.059566933661699295,-0.4608364403247833
