right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.39848092198371887,0.3100931942462921,-0.5351870656013489,0.6127818822860718,0.30011802911758423,-0.21407289803028107,0.45846474170684814,0.5904515981674194,-0.12732751667499542,0.5955317616462708,0.5845021605491638,0.12702874839305878,0.40348607301712036,0.7326189875602722,-0.007116819266229868,0.5876802206039429,0.7086885571479797,0.6372660398483276,0.3370690941810608,0.8789694309234619,0.2210867702960968,0.5636809468269348,0.8297146558761597,1.1846933364868164,0.3657115399837494,0.18709175288677216,-0.8188056945800781,0.6362956166267395,0.18762892484664917,-0.2990777790546417,0.38945674896240234,0.05479874834418297,-0.8131495118141174,0.6116229295730591,0.06018662080168724,-0.45542868971824646
0.39846548438072205,0.31018656492233276,-0.5393051505088806,0.6128880977630615,0.29993167519569397,-0.2181021124124527,0.4583710730075836,0.5900844931602478,-0.12747889757156372,0.5948261022567749,0.5839026570320129,0.12717312574386597,0.4034658968448639,0.7312963008880615,-0.0034327432513237,0.5876435041427612,0.7075287699699402,0.6466200947761536,0.3364686667919159,0.8789422512054443,0.2215237021446228,0.5640754103660583,0.8297030925750732,1.1973596811294556,0.3503114581108093,0.18750151991844177,-0.8333215713500977,0.6416165828704834,0.18774312734603882,-0.2961111068725586,0.3871209919452667,0.05168124660849571,-0.8358659148216248,0.6122741103172302,0.06122385710477829,-0.4588494300842285
0.3983454406261444,0.31145209074020386,-0.5129996538162231,0.6129802465438843,0.2999982535839081,-0.1630135029554367,0.45840010046958923,0.5900446772575378,-0.1360924243927002,0.5941382646560669,0.5836107134819031,0.13580426573753357,0.4034481644630432,0.730520486831665,-0.03669789060950279,0.5868387818336487,0.7066841125488281,0.6837790012359619,0.33615830540657043,0.8790934681892395,0.13363920152187347,0.5644918084144592,0.8297089338302612,1.2077947854995728,0.3363719880580902,0.1903184950351715,-0.8212264776229858,0.6478124260902405,0.18883149325847626,-0.222059428691864,0.37795546650886536,0.05672287940979004,-0.8350187540054321,0.612421452999115,0.06560568511486053,-0.40207770466804504
0.3982014060020447,0.31241005659103394,-0.4986047148704529,0.6130260229110718,0.30079489946365356,-0.13320915400981903,0.4583883583545685,0.5900304317474365,-0.13913284242153168,0.5933192372322083,0.5834692716598511,0.13886214792728424,0.40344300866127014,0.7295438647270203,-0.058804843574762344,0.586414098739624,0.7060583233833313,0.6987419128417969,0.3359391689300537,0.8790977597236633,0.09362408518791199,0.5647919178009033,0.8297011256217957,1.2321704626083374,0.3254484534263611,0.19178816676139832,-0.8189451694488525,0.6579537987709045,0.19196616113185883,-0.18908537924289703,0.3683035671710968,0.058695901185274124,-0.8390017747879028,0.6144627332687378,0.07015077024698257,-0.3766559660434723
0.3977297246456146,0.31330734491348267,-0.4704701900482178,0.6152496337890625,0.3054203391075134,-0.12754958868026733,0.4578167200088501,0.5907112956047058,-0.13894274830818176,0.5926343202590942,0.5837330222129822,0.13866662979125977,0.4033295512199402,0.729360818862915,-0.07153692096471786,0.5860965847969055,0.7059622406959534,0.7075580954551697,0.33582988381385803,0.8791882395744324,0.1050480529665947,0.5648375749588013,0.8292340636253357,1.3068442344665527,0.31391772627830505,0.193497896194458,-0.8065474629402161,0.6707050204277039,0.20120938122272491,-0.1938897967338562,0.357558935880661,0.06293879449367523,-0.8396873474121094,0.6224811673164368,0.07944831252098083,-0.3748355209827423
0.3963952362537384,0.3142895996570587,-0.44727879762649536,0.6171557307243347,0.30857256054878235,-0.13202449679374695,0.4552946984767914,0.5918408632278442,-0.13484661281108856,0.5903685092926025,0.5842482447624207,0.13457462191581726,0.40269753336906433,0.7293509244918823,-0.03912820667028427,0.5857608914375305,0.7059703469276428,0.7031002044677734,0.3358975648880005,0.8789529204368591,0.19050699472427368,0.5648422241210938,0.8290036916732788,1.294269323348999,0.2982381582260132,0.1980043351650238,-0.7651197910308838,0.6765073537826538,0.21183474361896515,-0.20493252575397491,0.3434230387210846,0.06743864715099335,-0.8013927936553955,0.6330181956291199,0.08849473297595978,-0.3829767405986786
0.3944990932941437,0.31693539023399353,-0.4598184823989868,0.6170521378517151,0.313583642244339,-0.0885343998670578,0.4547578692436218,0.592969536781311,-0.1441149115562439,0.5885553359985352,0.5847341418266296,0.14382193982601166,0.4024028778076172,0.7292667031288147,-0.05078853666782379,0.5854385495185852,0.7059740424156189,0.7095412015914917,0.33583056926727295,0.8789205551147461,0.13827446103096008,0.5650596618652344,0.828533411026001,1.2853893041610718,0.2818032205104828,0.2060987651348114,-0.7763169407844543,0.6841090321540833,0.22571353614330292,-0.11187328398227692,0.33297908306121826,0.07467480003833771,-0.8084849715232849,0.6550121307373047,0.10136730968952179,-0.2880318760871887
0.39414140582084656,0.3198012709617615,-0.5063709020614624,0.6169533133506775,0.3182893991470337,-0.09816811233758926,0.45451417565345764,0.5939429998397827,-0.15673300623893738,0.5866997241973877,0.5852992534637451,0.15634949505329132,0.4021933078765869,0.7280229926109314,-0.10775196552276611,0.584919273853302,0.7057554721832275,0.7650005221366882,0.3348778188228607,0.8788320422172546,0.0679856538772583,0.5654200315475464,0.8282247185707092,1.377103328704834,0.27295807003974915,0.2177826464176178,-0.8552342653274536,0.6935676336288452,0.23492713272571564,-0.06348057836294174,0.32662439346313477,0.08401146531105042,-0.955703616142273,0.6728261113166809,0.11040715128183365,-0.17492879927158356
0.39367178082466125,0.3225289583206177,-0.5075126886367798,0.617914080619812,0.3205679953098297,-0.07305147498846054,0.45398783683776855,0.5945889353752136,-0.16812661290168762,0.5847684741020203,0.5857628583908081,0.16774782538414001,0.4011703133583069,0.7279050946235657,-0.12697318196296692,0.5833636522293091,0.7052485346794128,0.7987551689147949,0.33476942777633667,0.8789651989936829,0.07001584023237228,0.5653453469276428,0.8280125260353088,1.4146870374679565,0.2658402621746063,0.2299322932958603,-0.8540385961532593,0.700957179069519,0.23935312032699585,0.0189781803637743,0.3074883818626404,0.09306800365447998,-0.9694255590438843,0.6865397691726685,0.11691330373287201,-0.04236617684364319
0.3931717574596405,0.323362797498703,-0.4690001606941223,0.6184192299842834,0.32090428471565247,-0.039886727929115295,0.45213690400123596,0.5947079062461853,-0.16777466237545013,0.5819385051727295,0.5857680439949036,0.16739997267723083,0.3991234004497528,0.728587806224823,-0.11727474629878998,0.5826456546783447,0.7050408124923706,0.7760424017906189,0.33448007702827454,0.8788286447525024,0.07779508829116821,0.5655778646469116,0.8277848958969116,1.3716719150543213,0.2589632570743561,0.23641015589237213,-0.821172833442688,0.708217203617096,0.2445387840270996,0.04124273732304573,0.3075982630252838,0.10083786398172379,-0.9389864802360535,0.6928672194480896,0.12320350110530853,-0.0055936784483492374
0.39248842000961304,0.32460421323776245,-0.45135578513145447,0.6200876832008362,0.3214885890483856,-0.040888939052820206,0.4511266350746155,0.5946975350379944,-0.16668331623077393,0.5810059905052185,0.5857924818992615,0.16632281243801117,0.3980824947357178,0.7285276055335999,-0.11081182956695557,0.5824442505836487,0.705043613910675,0.7682487964630127,0.334454208612442,0.8770726323127747,0.0972161516547203,0.5655378699302673,0.8273116946220398,1.361357569694519,0.25013527274131775,0.2452712506055832,-0.8063833117485046,0.7154083251953125,0.25104033946990967,0.058475155383348465,0.2931281328201294,0.106705442070961,-0.9501960873603821,0.7090473175048828,0.13359400629997253,0.043281883001327515
0.39246922731399536,0.32614609599113464,-0.41945311427116394,0.6253725290298462,0.321840763092041,-0.00024418867542408407,0.4514915645122528,0.5946477651596069,-0.1653515249490738,0.5817177891731262,0.5856910943984985,0.16499091684818268,0.3966923654079437,0.7287613749504089,-0.07006616145372391,0.5826148986816406,0.7048876285552979,0.7666288614273071,0.33458706736564636,0.8768090605735779,0.17953179776668549,0.5653654932975769,0.8270336985588074,1.3366276025772095,0.24217820167541504,0.2517833411693573,-0.7901465892791748,0.7223420143127441,0.2551504075527191,0.19176121056079865,0.2848722040653229,0.11460980027914047,-0.9356080889701843,0.7272189855575562,0.14378823339939117,0.2973457872867584
0.392502099275589,0.32618772983551025,-0.42222830653190613,0.6263735890388489,0.32321104407310486,0.030331922695040703,0.4505521357059479,0.5946711897850037,-0.17137715220451355,0.5809467434883118,0.5860850811004639,0.17088186740875244,0.3959817588329315,0.7291520237922668,-0.006347183603793383,0.5822120308876038,0.7051543593406677,0.7799074649810791,0.33531057834625244,0.8764910101890564,0.29955488443374634,0.5651176571846008,0.8263934254646301,1.3541735410690308,0.2346406728029251,0.25826165080070496,-0.8506777286529541,0.7264267206192017,0.26410427689552307,0.3029213547706604,0.27345436811447144,0.12260790169239044,-1.0939713716506958,0.739755392074585,0.15989245474338531,0.5026528835296631
0.39285141229629517,0.32608720660209656,-0.40266263484954834,0.6317979693412781,0.32302457094192505,0.01529207918792963,0.4501829445362091,0.5962475538253784,-0.170084148645401,0.5808664560317993,0.5886372923851013,0.16959530115127563,0.39381664991378784,0.7303012013435364,0.05297558009624481,0.582027792930603,0.7049821615219116,0.7747088074684143,0.3354582190513611,0.8738366365432739,0.43027442693710327,0.5645515322685242,0.8262984156608582,1.3804394006729126,0.22207233309745789,0.26786962151527405,-0.8812174797058105,0.7357117533683777,0.26793748140335083,0.2034597396850586,0.2624303698539734,0.1365787237882614,-1.1832877397537231,0.7463146448135376,0.16240303218364716,0.3238467872142792
0.3929111659526825,0.32598552107810974,-0.34658676385879517,0.63618403673172,0.3232332468032837,-0.0018859055126085877,0.45003119111061096,0.5961894392967224,-0.16783428192138672,0.5808965563774109,0.5885856747627258,0.16728085279464722,0.3937988877296448,0.7300819158554077,0.035379357635974884,0.5810800790786743,0.7039816379547119,0.7724612951278687,0.3355112671852112,0.8713406324386597,0.36742255091667175,0.5645490288734436,0.8236755728721619,1.3722107410430908,0.2116420567035675,0.27463799715042114,-0.8370445966720581,0.7494860291481018,0.2700856328010559,-0.048687249422073364,0.2585822641849518,0.14429497718811035,-1.1209869384765625,0.7555918097496033,0.16771599650382996,-0.21382829546928406
0.3932228684425354,0.3259178400039673,-0.3719176948070526,0.6363570690155029,0.3231271207332611,0.015901794657111168,0.4506717026233673,0.5961219668388367,-0.16722403466701508,0.5813435912132263,0.5878915786743164,0.16658245027065277,0.3926507532596588,0.7310982942581177,0.06427720189094543,0.5810152888298035,0.7039814591407776,0.757980227470398,0.33549684286117554,0.8713104128837585,0.4219532907009125,0.5639612078666687,0.8232375979423523,1.3446110486984253,0.20280158519744873,0.281278520822525,-0.8367329239845276,0.7446427345275879,0.2771573066711426,0.19785059988498688,0.24526390433311462,0.14744941890239716,-1.1223952770233154,0.7610458135604858,0.17357848584651947,0.31260964274406433
0.3932258188724518,0.32581835985183716,-0.35527747869491577,0.6359822750091553,0.3231300711631775,0.029401104897260666,0.45077621936798096,0.5960845947265625,-0.16246867179870605,0.5814509391784668,0.5878623127937317,0.16177353262901306,0.39213913679122925,0.7325856685638428,0.06215161085128784,0.5795926451683044,0.7047914266586304,0.7322330474853516,0.335640013217926,0.8713487982749939,0.40438607335090637,0.563686728477478,0.8228318691253662,1.3192048072814941,0.19581347703933716,0.29093581438064575,-0.8072565197944641,0.7498428821563721,0.28056153655052185,0.16076621413230896,0.23997226357460022,0.16013917326927185,-1.0977487564086914,0.7619338035583496,0.18115954101085663,0.19598175585269928
0.39319711923599243,0.32662397623062134,-0.3354688882827759,0.6362167000770569,0.3231211304664612,0.019894203171133995,0.4508642256259918,0.5964843034744263,-0.15093037486076355,0.5814758539199829,0.5884444713592529,0.15021537244319916,0.39009448885917664,0.7370859980583191,0.09874977171421051,0.5794132351875305,0.7086445689201355,0.6943337321281433,0.3356351852416992,0.8714188933372498,0.4637678265571594,0.5626286268234253,0.8222004175186157,1.2746800184249878,0.18866650760173798,0.3005794286727905,-0.7465236186981201,0.7512533664703369,0.2839706242084503,0.15623319149017334,0.23480477929115295,0.17193342745304108,-1.0859811305999756,0.7613078951835632,0.18419544398784637,0.19784748554229736
0.39313122630119324,0.32655617594718933,-0.3395848274230957,0.6360241174697876,0.32286447286605835,0.024306239560246468,0.4523041546344757,0.5965606570243835,-0.14796559512615204,0.5829887390136719,0.588520884513855,0.1472267210483551,0.38986802101135254,0.7374275326728821,0.12331763654947281,0.579369843006134,0.7099757790565491,0.6988864541053772,0.3356555700302124,0.8707281351089478,0.4943142235279083,0.5620623230934143,0.8223583698272705,1.2395036220550537,0.18634846806526184,0.31204745173454285,-0.7581221461296082,0.7543107867240906,0.2919587790966034,0.25032758712768555,0.2315538376569748,0.1789592206478119,-1.087950587272644,0.7617853879928589,0.19417333602905273,0.4139842987060547
0.3932705819606781,0.3263740837574005,-0.3376404643058777,0.635922908782959,0.32272905111312866,0.02061927132308483,0.4535865783691406,0.5963941216468811,-0.1445692628622055,0.583410382270813,0.5883364081382751,0.14385679364204407,0.38981446623802185,0.7378684282302856,0.10943774878978729,0.5801132917404175,0.7104123830795288,0.6907375454902649,0.3356855511665344,0.8705291748046875,0.4590325951576233,0.5616925954818726,0.8225864768028259,1.2181767225265503,0.18355245888233185,0.31849685311317444,-0.7209925055503845,0.7578557729721069,0.2958886921405792,0.20449747145175934,0.23123563826084137,0.18609973788261414,-1.0228946208953857,0.7623181939125061,0.2005341798067093,0.27854445576667786
0.39247626066207886,0.3263176679611206,-0.3171199858188629,0.6358246803283691,0.3220488131046295,0.02030961588025093,0.4540277123451233,0.5962727069854736,-0.1434180736541748,0.5833826661109924,0.5880751013755798,0.14268459379673004,0.38972896337509155,0.7387624979019165,0.11111151427030563,0.5796252489089966,0.7126883864402771,0.6665166020393372,0.33553433418273926,0.8690218329429626,0.4635706841945648,0.5613844990730286,0.8234809041023254,1.1632695198059082,0.1809116005897522,0.3249897062778473,-0.6939191818237305,0.7574232220649719,0.29917535185813904,0.1871291548013687,0.23224285244941711,0.19579024612903595,-0.9886333346366882,0.7609784007072449,0.20478464663028717,0.2404818832874298
0.3921559154987335,0.3262607157230377,-0.28434115648269653,0.6359530091285706,0.3214821517467499,0.012426705099642277,0.45473071932792664,0.596199095249176,-0.13814058899879456,0.5845611095428467,0.5880629420280457,0.13741059601306915,0.38930973410606384,0.7403678297996521,0.10300454497337341,0.580025851726532,0.7178667187690735,0.6305825710296631,0.33509182929992676,0.8692880272865295,0.4392445385456085,0.5613790154457092,0.825810432434082,1.1081565618515015,0.18164613842964172,0.3333331048488617,-0.6551657915115356,0.7600810527801514,0.30385860800743103,0.0868447870016098,0.23285436630249023,0.2031766027212143,-0.9542523622512817,0.761917233467102,0.2092379629611969,0.08865422010421753
0.39075320959091187,0.3258460760116577,-0.2913515567779541,0.6359297633171082,0.31991955637931824,-0.0075098504312336445,0.45602282881736755,0.5929893851280212,-0.13706214725971222,0.585385799407959,0.5858169794082642,0.136367529630661,0.38971614837646484,0.7386783957481384,0.0816936194896698,0.580050528049469,0.7171899676322937,0.6377883553504944,0.3350487947463989,0.8678429126739502,0.36464619636535645,0.5619911551475525,0.8258875608444214,1.111025094985962,0.18384772539138794,0.3403623402118683,-0.6626710295677185,0.7594456672668457,0.3123804032802582,0.009767115116119385,0.23174318671226501,0.21185748279094696,-0.9747378826141357,0.7608293294906616,0.21475031971931458,-0.06381531804800034
0.3900796175003052,0.32507240772247314,-0.3340058922767639,0.6355171203613281,0.3181135058403015,-0.006971254479140043,0.45779678225517273,0.5912616848945618,-0.1404535472393036,0.5871427655220032,0.5841079354286194,0.1396542638540268,0.3897450864315033,0.7383556365966797,0.06927935779094696,0.5799964070320129,0.7167356014251709,0.6821954250335693,0.3349287807941437,0.8678767085075378,0.3570714592933655,0.5619876384735107,0.8261136412620544,1.1436220407485962,0.18495115637779236,0.3475273549556732,-0.7660934925079346,0.7599949240684509,0.3186801075935364,0.1858375072479248,0.2282569855451584,0.21885110437870026,-1.1606329679489136,0.7608169317245483,0.22123762965202332,0.31830134987831116
0.3900008201599121,0.3246024250984192,-0.3468859791755676,0.634759247303009,0.3180713355541229,-0.0017715746071189642,0.45937132835388184,0.5905135869979858,-0.14180661737918854,0.588676393032074,0.5837857723236084,0.140956848859787,0.38990822434425354,0.7370033264160156,0.07116822153329849,0.5799939036369324,0.7166231870651245,0.69948810338974,0.3342605233192444,0.8679050207138062,0.3654329180717468,0.5622995495796204,0.8261743187904358,1.1694611310958862,0.18601223826408386,0.3532119691371918,-0.7738034725189209,0.7593100666999817,0.3207683563232422,0.2431153506040573,0.22737562656402588,0.22322191298007965,-1.136704444885254,0.7635437846183777,0.22592411935329437,0.4107483923435211
0.3901684284210205,0.32330039143562317,-0.3478846549987793,0.634735107421875,0.31807202100753784,0.0036607023794203997,0.460159033536911,0.5884940028190613,-0.14199718832969666,0.5896382927894592,0.5830538868904114,0.14116200804710388,0.39000222086906433,0.7349346280097961,0.06354636698961258,0.5801913142204285,0.7169472575187683,0.7045168876647949,0.333095908164978,0.8679735660552979,0.34273478388786316,0.5626280307769775,0.8268671035766602,1.176051139831543,0.18668442964553833,0.3592611849308014,-0.7722538709640503,0.7565016746520996,0.3283362090587616,0.32024091482162476,0.22745731472969055,0.2300383597612381,-1.1337110996246338,0.7682640552520752,0.23373909294605255,0.5740573406219482
0.39020946621894836,0.322860985994339,-0.3156276047229767,0.634518027305603,0.3182273209095001,-0.006410288158804178,0.4603520929813385,0.5882195830345154,-0.1362878531217575,0.5900740027427673,0.5827902555465698,0.1355048567056656,0.39010676741600037,0.734826385974884,0.06871908158063889,0.5802041888237,0.7170380353927612,0.6736566424369812,0.3327820301055908,0.8681520819664001,0.35102999210357666,0.5627474188804626,0.8274553418159485,1.1481080055236816,0.1873590052127838,0.36280420422554016,-0.6727207899093628,0.7535625696182251,0.3353850245475769,0.2520790696144104,0.22770987451076508,0.23369303345680237,-0.9812068343162537,0.7706644535064697,0.24021367728710175,0.497379332780838
0.3901859521865845,0.32223907113075256,-0.2779947519302368,0.6344815492630005,0.3183631896972656,-0.018549291417002678,0.4603396952152252,0.5878763794898987,-0.12447059154510498,0.5907835364341736,0.5827658176422119,0.1238030344247818,0.390094131231308,0.7347182631492615,0.06403342634439468,0.5803868770599365,0.718002438545227,0.6420632600784302,0.33267226815223694,0.8684149980545044,0.3081660270690918,0.5632327198982239,0.8284600377082825,1.11697256565094,0.1883113980293274,0.3678038716316223,-0.5445029735565186,0.7515443563461304,0.33923566341400146,0.09191226214170456,0.2281748354434967,0.23812179267406464,-0.7576016187667847,0.7729617357254028,0.242632195353508,0.08916297554969788
0.38975754380226135,0.32117539644241333,-0.2899809181690216,0.6344454288482666,0.3186008632183075,-0.033478204160928726,0.46008533239364624,0.587800920009613,-0.12024383246898651,0.5907711982727051,0.5827853083610535,0.11964400857686996,0.39002108573913574,0.7340516448020935,0.0631955936551094,0.5803955793380737,0.7178704142570496,0.6467443108558655,0.3326690196990967,0.8683766722679138,0.3075784742832184,0.5641530752182007,0.8287546634674072,1.1272259950637817,0.1907789707183838,0.37281715869903564,-0.6018067002296448,0.7423667311668396,0.3483419120311737,0.10366325080394745,0.22804386913776398,0.24437467753887177,-0.8651919364929199,0.7786601781845093,0.2508474290370941,0.14599953591823578
0.38955172896385193,0.32009679079055786,-0.2955341339111328,0.6343668699264526,0.3190482556819916,-0.03022226132452488,0.45889154076576233,0.5877622961997986,-0.11998523771762848,0.5900740623474121,0.5828240513801575,0.11939608305692673,0.38989681005477905,0.7337523102760315,0.06295430660247803,0.580438494682312,0.7178272604942322,0.6508310437202454,0.3326660394668579,0.8684146404266357,0.31391197443008423,0.5651165843009949,0.8287544250488281,1.1325500011444092,0.1936713606119156,0.3734986186027527,-0.6346598267555237,0.7370694875717163,0.3527328372001648,0.11582659184932709,0.22836752235889435,0.245595782995224,-0.897325336933136,0.7804762721061707,0.25483933091163635,0.19612745940685272
0.38955435156822205,0.3194950819015503,-0.29943180084228516,0.6327311396598816,0.3199149966239929,-0.020725097507238388,0.45850515365600586,0.5878087282180786,-0.12135490030050278,0.5893229246139526,0.5828837752342224,0.12074705213308334,0.38952934741973877,0.7337225675582886,0.06865525990724564,0.5804383754730225,0.7177927494049072,0.652539849281311,0.3326200842857361,0.8684090971946716,0.32514604926109314,0.5656277537345886,0.8284358978271484,1.1303431987762451,0.19607660174369812,0.3733939230442047,-0.638504147529602,0.7360289692878723,0.3533616065979004,0.23270495235919952,0.22861023247241974,0.24695904552936554,-0.9779057502746582,0.7825142741203308,0.25476574897766113,0.42086294293403625
0.3906203806400299,0.3187218904495239,-0.31504741311073303,0.6317476034164429,0.3199175298213959,-0.010375414043664932,0.4584953486919403,0.5878469347953796,-0.12295196205377579,0.5885563492774963,0.5831003189086914,0.1223212331533432,0.3893478810787201,0.7336817979812622,0.07109859585762024,0.5803965330123901,0.7177437543869019,0.6628230810165405,0.33254867792129517,0.8684187531471252,0.3480064272880554,0.5656183362007141,0.8263809680938721,1.15644109249115,0.1985403597354889,0.37392425537109375,-0.7013131380081177,0.7329728007316589,0.3545999526977539,0.2932056784629822,0.22759582102298737,0.24807259440422058,-1.0719774961471558,0.7824413180351257,0.2552795708179474,0.5118209719657898
0.39138299226760864,0.31822463870048523,-0.35521525144577026,0.6319067478179932,0.3199670612812042,-0.015049952082335949,0.4585743546485901,0.5876299142837524,-0.12518620491027832,0.5885367393493652,0.5830475091934204,0.12454795837402344,0.3891803026199341,0.7333176136016846,0.07112400978803635,0.5803956985473633,0.7173334956169128,0.6654500365257263,0.3323573172092438,0.8684321641921997,0.36880794167518616,0.565596342086792,0.8247163891792297,1.1834245920181274,0.20104776322841644,0.3728371858596802,-0.7773390412330627,0.7321646809577942,0.3544798195362091,0.28729110956192017,0.2277386337518692,0.24596326053142548,-1.1545857191085815,0.7833945155143738,0.2539116442203522,0.5165125131607056
0.3919788599014282,0.3174399733543396,-0.3489254415035248,0.632006049156189,0.3197559416294098,-0.022073794156312943,0.45977598428726196,0.586869478225708,-0.12565945088863373,0.5900681614875793,0.5822300314903259,0.12501803040504456,0.38917943835258484,0.7328352332115173,0.06954028457403183,0.5804734826087952,0.7152310013771057,0.6658214330673218,0.33235040307044983,0.8682727813720703,0.3639538884162903,0.5655986666679382,0.8233671188354492,1.1832348108291626,0.201847642660141,0.37141701579093933,-0.7525215148925781,0.7324644327163696,0.3529799282550812,0.20257005095481873,0.22886133193969727,0.24415645003318787,-1.1108663082122803,0.783707320690155,0.25304195284843445,0.3072395622730255
0.3926624655723572,0.3166957497596741,-0.3274744749069214,0.6326124668121338,0.3186178207397461,-0.02727399580180645,0.4602547287940979,0.5859330892562866,-0.12482860684394836,0.5916679501533508,0.5809915065765381,0.1241985335946083,0.38945627212524414,0.7317096590995789,0.06650492548942566,0.5805606842041016,0.7134643197059631,0.6654046177864075,0.33236756920814514,0.867647111415863,0.33919423818588257,0.5656945109367371,0.8222399353981018,1.1775628328323364,0.20323653519153595,0.37031134963035583,-0.7158311605453491,0.7384600639343262,0.35090887546539307,0.11693521589040756,0.2302529364824295,0.24251340329647064,-1.0859196186065674,0.7841287851333618,0.25136712193489075,0.15339019894599915
0.39307457208633423,0.31672748923301697,-0.2580522298812866,0.6348577737808228,0.3174084424972534,-0.02977113053202629,0.46090811491012573,0.5848405361175537,-0.1168525293469429,0.5936122536659241,0.5799873471260071,0.11622907221317291,0.3900590240955353,0.7305590510368347,0.051359910517930984,0.5807088613510132,0.7125198245048523,0.6319389343261719,0.33245164155960083,0.8671450018882751,0.28422942757606506,0.5656890273094177,0.8207867741584778,1.133191704750061,0.2044227570295334,0.3700358271598816,-0.564651370048523,0.746826708316803,0.3494187295436859,-0.0697651132941246,0.23114508390426636,0.24227233231067657,-0.842997670173645,0.785618782043457,0.2502691149711609,-0.24845615029335022
0.3937419056892395,0.3167543411254883,-0.2714688181877136,0.6360062956809998,0.3162001669406891,-0.028937241062521935,0.4621628224849701,0.5837780237197876,-0.1175706535577774,0.5948297381401062,0.5786864161491394,0.1169540286064148,0.3905918598175049,0.7296902537345886,0.04226692020893097,0.5807983875274658,0.7119051814079285,0.6372659206390381,0.33251699805259705,0.8666595816612244,0.28770381212234497,0.565690815448761,0.8200043439865112,1.1502643823623657,0.2057417333126068,0.36958250403404236,-0.6086647510528564,0.7505478262901306,0.34799328446388245,0.04441509023308754,0.2326456755399704,0.2416713833808899,-0.9121173620223999,0.7869064807891846,0.24956603348255157,0.041835956275463104
0.3942182958126068,0.3166796565055847,-0.2765761911869049,0.6374149322509766,0.31487229466438293,-0.03529121354222298,0.46258267760276794,0.5829212665557861,-0.11764198541641235,0.5954001545906067,0.5778305530548096,0.11701550334692001,0.3908733129501343,0.7284067869186401,0.04399186000227928,0.580802321434021,0.7110128998756409,0.650345504283905,0.332926481962204,0.8658856749534607,0.2934975028038025,0.5655856728553772,0.8192623853683472,1.1768462657928467,0.2064165472984314,0.36919528245925903,-0.6120659708976746,0.753574550151825,0.3461589217185974,0.053926605731248856,0.23538129031658173,0.24126200377941132,-0.9236843585968018,0.787281334400177,0.24930724501609802,0.047601599246263504
0.39502474665641785,0.3165658712387085,-0.2706140875816345,0.6389676332473755,0.3140529692173004,-0.03473213315010071,0.4630236029624939,0.5824242830276489,-0.11778705567121506,0.5956870317459106,0.5773431062698364,0.11715679615736008,0.3909331262111664,0.727893054485321,0.0416785292327404,0.5809600949287415,0.7104972004890442,0.6554180979728699,0.3332972526550293,0.8650432825088501,0.28065958619117737,0.5654230117797852,0.8185977935791016,1.1796417236328125,0.20789089798927307,0.3689802885055542,-0.5836001634597778,0.7561134099960327,0.3450109660625458,0.031713586300611496,0.23642335832118988,0.24094709753990173,-0.8794836401939392,0.7871778607368469,0.2491927593946457,-0.019697582349181175
0.3950963318347931,0.3164268732070923,-0.2544625401496887,0.6397307515144348,0.3135908544063568,-0.0362899973988533,0.4632394015789032,0.581771731376648,-0.11547504365444183,0.5957241058349609,0.5766093730926514,0.11483746767044067,0.39107605814933777,0.7272861003875732,0.03750084340572357,0.5809687376022339,0.7100917100906372,0.6533452868461609,0.33339229226112366,0.8645820617675781,0.25451576709747314,0.5652022361755371,0.8181765675544739,1.1612216234207153,0.20844772458076477,0.36899611353874207,-0.5286478996276855,0.7567912936210632,0.34492355585098267,-0.058876652270555496,0.23701108992099762,0.24092678725719452,-0.7869802117347717,0.7873106598854065,0.2488918900489807,-0.22730308771133423
0.39501118659973145,0.3162050247192383,-0.2538367211818695,0.6399822235107422,0.3133987784385681,-0.04074687138199806,0.46332162618637085,0.5808805227279663,-0.1137089729309082,0.5957104563713074,0.575160026550293,0.11307768523693085,0.3913416564464569,0.7262290120124817,0.03569885343313217,0.5809664726257324,0.7086502313613892,0.6469840407371521,0.33343860507011414,0.8635778427124023,0.2497415393590927,0.5650452375411987,0.8173888921737671,1.1434297561645508,0.20840932428836823,0.3692719340324402,-0.5042313933372498,0.7565833330154419,0.34465491771698,-0.1168990358710289,0.23707886040210724,0.2413042187690735,-0.7372184991836548,0.7878485321998596,0.24866238236427307,-0.3535067141056061
